latA,longA,latB,longB,descripcion,hora,tasaFlujo,cantidadVehiculos
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,13:57,10.0,31
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:00,2.0,8
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:03,11.0,34
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:06,2.0,8
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:09,15.0,45
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:12,14.0,44
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:15,15.0,46
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:18,4.0,14
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:21,5.0,15
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:24,13.0,41
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:27,9.0,29
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:30,0.0,2
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:33,10.0,31
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:36,8.0,25
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:39,2.0,7
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:42,6.0,19
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:45,12.0,37
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:48,4.0,12
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:51,10.0,30
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:54,15.0,47
-38.735074,-72.583987,-38.734145,-72.583729,Cruz entre Miraflores y Balmaceda,18:57,5.0,16
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:00,0.0,1
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:03,15.0,47
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:06,16.0,50
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:09,15.0,45
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:12,1.0,4
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:15,15.0,45
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:18,1.0,5
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:21,14.0,44
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:24,5.0,16
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:27,14.0,43
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:30,4.0,13
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:33,9.0,28
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:36,14.0,42
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:39,0.0,1
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:42,12.0,38
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:45,3.0,10
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:48,9.0,28
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:51,10.0,31
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:54,11.0,35
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,07:57,0.0,1
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:00,4.0,13
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:03,7.0,22
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:06,14.0,43
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:09,6.0,18
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:12,13.0,39
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:15,12.0,36
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:18,10.0,30
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:21,14.0,44
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:24,10.0,30
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:27,1.0,5
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:30,10.0,31
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:33,11.0,33
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:36,15.0,46
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:39,12.0,38
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:42,2.0,6
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:45,15.0,46
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:48,4.0,14
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:51,1.0,5
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:54,12.0,37
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,13:57,15.0,47
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:00,6.0,20
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:03,8.0,25
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:06,10.0,30
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:09,0.0,1
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:12,0.0,0
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:15,12.0,38
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:18,9.0,28
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:21,0.0,0
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:24,2.0,8
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:27,15.0,47
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:30,15.0,45
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:33,16.0,50
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:36,13.0,41
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:39,8.0,24
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:42,4.0,12
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:45,5.0,15
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:48,16.0,49
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:51,13.0,41
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:54,8.0,25
-38.734358,-72.582411,-38.735276,-72.582662,Zenteno entre Balmaceda y Miraflores,18:57,2.0,8
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:00,5.0,15
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:03,14.0,42
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:06,13.0,39
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:09,11.0,33
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:12,3.0,9
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:15,12.0,38
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:18,15.0,46
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:21,7.0,21
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:24,0.0,1
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:27,7.0,23
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:30,7.0,22
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:33,3.0,10
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:36,3.0,9
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:39,10.0,30
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:42,10.0,32
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:45,3.0,10
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:48,0.0,1
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:51,1.0,4
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:54,3.0,11
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,07:57,10.0,32
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:00,9.0,28
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:03,14.0,43
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:06,6.0,18
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:09,4.0,12
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:12,14.0,42
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:15,15.0,47
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:18,15.0,47
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:21,5.0,17
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:24,10.0,32
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:27,0.0,1
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:30,10.0,30
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:33,6.0,20
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:36,7.0,21
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:39,11.0,34
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:42,6.0,19
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:45,1.0,5
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:48,7.0,22
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:51,10.0,32
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:54,14.0,42
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,13:57,11.0,33
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:00,13.0,39
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:03,2.0,7
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:06,8.0,25
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:09,7.0,23
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:12,13.0,41
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:15,0.0,1
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:18,10.0,31
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:21,6.0,18
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:24,8.0,26
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:27,11.0,34
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:30,10.0,31
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:33,1.0,5
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:36,1.0,5
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:39,16.0,48
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:42,6.0,19
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:45,15.0,47
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:48,5.0,15
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:51,3.0,11
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:54,3.0,10
-38.735339,-72.582694,-38.736258,-72.582928,Zenteno entre Miraflores y Lautaro,18:57,3.0,11
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:00,7.0,22
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:03,4.0,13
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:06,0.0,1
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:09,16.0,48
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:12,0.0,2
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:15,13.0,39
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:18,7.0,23
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:21,9.0,29
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:24,11.0,34
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:27,6.0,18
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:30,6.0,20
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:33,5.0,15
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:36,7.0,22
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:39,7.0,22
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:42,0.0,2
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:45,3.0,10
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:48,9.0,28
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:51,14.0,42
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:54,2.0,7
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,07:57,7.0,22
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:00,15.0,47
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:03,16.0,50
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:06,9.0,27
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:09,12.0,38
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:12,8.0,24
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:15,5.0,16
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:18,10.0,31
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:21,8.0,26
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:24,6.0,18
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:27,8.0,25
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:30,7.0,21
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:33,12.0,38
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:36,4.0,13
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:39,3.0,9
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:42,1.0,4
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:45,8.0,25
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:48,14.0,43
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:51,13.0,41
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:54,12.0,36
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,13:57,6.0,19
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:00,6.0,20
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:03,1.0,3
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:06,15.0,47
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:09,9.0,28
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:12,14.0,44
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:15,9.0,29
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:18,12.0,38
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:21,16.0,49
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:24,16.0,48
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:27,15.0,45
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:30,16.0,50
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:33,11.0,34
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:36,2.0,8
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:39,4.0,14
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:42,7.0,23
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:45,9.0,28
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:48,1.0,3
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:51,6.0,20
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:54,1.0,5
-38.736365,-72.58297,-38.7373,-72.583219,Zenteno entre Lautaro y Rodriguez,18:57,14.0,44
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:00,1.0,4
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:03,8.0,24
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:06,1.0,5
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:09,7.0,23
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:12,7.0,23
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:15,12.0,37
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:18,5.0,15
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:21,11.0,33
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:24,15.0,47
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:27,5.0,15
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:30,10.0,32
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:33,9.0,27
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:36,15.0,47
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:39,2.0,7
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:42,10.0,31
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:45,12.0,36
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:48,14.0,44
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:51,9.0,27
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:54,16.0,49
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,07:57,3.0,10
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:00,6.0,18
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:03,8.0,25
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:06,4.0,12
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:09,12.0,37
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:12,8.0,26
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:15,3.0,10
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:18,11.0,33
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:21,0.0,2
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:24,5.0,16
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:27,7.0,21
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:30,4.0,13
-38.7374,-72.58324,-38.738326,-72.583481,Zenteno entre Rodriguez y Portales,13:33,1.0,3
